city,timestamp,temperature,season
Moscow,2016-09-06,13.187963026793085,autumn
Moscow,2016-09-07,15.306476297868343,autumn
Moscow,2016-09-08,3.3339850170311056,autumn
Moscow,2016-09-09,9.810831463004286,autumn
Moscow,2016-09-10,13.63114368151841,autumn
Moscow,2016-09-11,15.983724692456402,autumn
Moscow,2016-09-12,8.90910791336893,autumn
Moscow,2016-09-13,10.409552024134314,autumn
Moscow,2016-09-14,6.032049576571251,autumn
Moscow,2016-09-15,7.589329153405233,autumn
Moscow,2016-09-16,7.042835165788007,autumn
Moscow,2016-09-17,6.6721580256622985,autumn
Moscow,2016-09-18,12.9904412782527,autumn
Moscow,2016-09-19,17.81123574000214,autumn
Moscow,2016-09-20,11.147623170296166,autumn
Moscow,2016-09-21,6.598946790144717,autumn
Moscow,2016-09-22,3.814268889476688,autumn
Moscow,2016-09-23,7.884455983644911,autumn
Moscow,2016-09-24,4.268390862867346,autumn
Moscow,2016-09-25,8.001943767596899,autumn
Moscow,2016-09-26,7.353663705633028,autumn
Moscow,2016-09-27,15.836478705678427,autumn
Moscow,2016-09-28,11.129280174124656,autumn
Moscow,2016-09-29,12.420345027757755,autumn
Moscow,2016-09-30,8.037957706964614,autumn
Moscow,2016-10-01,15.789718184964615,autumn
Moscow,2016-10-02,4.959321660645845,autumn
Moscow,2016-10-03,5.874557558116958,autumn
Moscow,2016-10-04,14.160699631933134,autumn
Moscow,2016-10-05,4.235324162484656,autumn
Moscow,2016-10-06,4.230174561538718,autumn
Moscow,2016-10-07,4.941884230549982,autumn
Moscow,2016-10-08,15.552875507802089,autumn
Moscow,2016-10-09,10.985700184248339,autumn
Moscow,2016-10-10,1.4097853901145578,autumn
Moscow,2016-10-11,7.3934128557154635,autumn
Moscow,2016-10-12,3.3627726646114136,autumn
Moscow,2016-10-13,13.68146171299174,autumn
Moscow,2016-10-14,17.949246614226293,autumn
Moscow,2016-10-15,1.4161162632208217,autumn
Moscow,2016-10-16,4.603616987021276,autumn
Moscow,2016-10-17,9.646717867044929,autumn
Moscow,2016-10-18,20.058638983165668,autumn
Moscow,2016-10-19,19.251767453135713,autumn
Moscow,2016-10-20,2.719343925960244,autumn
Moscow,2016-10-21,9.142598679349703,autumn
Moscow,2016-10-22,18.683878152118343,autumn
Moscow,2016-10-23,17.897034254738074,autumn
Moscow,2016-10-24,9.263974220164709,autumn
Moscow,2016-10-25,7.935024657449455,autumn
Moscow,2016-10-26,6.140894367573027,autumn
Moscow,2016-10-27,9.30806276750572,autumn
Moscow,2016-10-28,1.6586130742365057,autumn
Moscow,2016-10-29,11.235490682461801,autumn
Moscow,2016-10-30,13.151867582083945,autumn
Moscow,2016-10-31,14.03673712419959,autumn
Moscow,2016-11-01,15.648154822647228,autumn
Moscow,2016-11-02,8.27490050270648,autumn
Moscow,2016-11-03,16.663051374993422,autumn
Moscow,2016-11-04,12.316644666623667,autumn
Moscow,2016-11-05,5.7702270541352,autumn
Moscow,2016-11-06,11.510048939654256,autumn
Moscow,2016-11-07,13.66752803007053,autumn
Moscow,2016-11-08,6.056117494614555,autumn
Moscow,2016-11-09,6.014397830918611,autumn
Moscow,2016-11-10,14.74246567185607,autumn
Moscow,2016-11-11,12.825581240217078,autumn
Moscow,2016-11-12,2.040823128593656,autumn
Moscow,2016-11-13,6.6426807753869195,autumn
Moscow,2016-11-14,5.383565624629035,autumn
Moscow,2016-11-15,14.021012941199718,autumn
Moscow,2016-11-16,12.239246411646526,autumn
Moscow,2016-11-17,9.476698089456447,autumn
Moscow,2016-11-18,13.144751213587995,autumn
Moscow,2016-11-19,10.919854292980947,autumn
Moscow,2016-11-20,11.321309709773868,autumn
Moscow,2016-11-21,7.493176879644341,autumn
Moscow,2016-11-22,8.750115250266024,autumn
Moscow,2016-11-23,14.53660006921676,autumn
Moscow,2016-11-24,20.091594466141572,autumn
Moscow,2016-11-25,4.238519911879821,autumn
Moscow,2016-11-26,9.765707855056071,autumn
Moscow,2016-11-27,13.503305160562553,autumn
Moscow,2016-11-28,-2.7656053867652517,autumn
Moscow,2016-11-29,-1.2982801368798818,autumn
Moscow,2016-11-30,15.078592692631787,autumn
Moscow,2016-12-01,-4.5376054113017315,winter
Moscow,2016-12-02,-2.2154656373921284,winter
Moscow,2016-12-03,-5.307083283111965,winter
Moscow,2016-12-04,-12.07010401177613,winter
Moscow,2016-12-05,-12.968603286500553,winter
Moscow,2016-12-06,-14.114075431589239,winter
Moscow,2016-12-07,-8.256351124390143,winter
Moscow,2016-12-08,-5.432821355691345,winter
Moscow,2016-12-09,-10.591058471959117,winter
Moscow,2016-12-10,-16.064149873785794,winter
Moscow,2016-12-11,-12.066632118681472,winter
Moscow,2016-12-12,-6.824096980537613,winter
Moscow,2016-12-13,-12.217312209994319,winter
Moscow,2016-12-14,-10.448036077537902,winter
Moscow,2016-12-15,-10.082950901024942,winter
Moscow,2016-12-16,-6.1905925918172855,winter
Moscow,2016-12-17,-3.1385443460688514,winter
Moscow,2016-12-18,-1.6790429442358548,winter
Moscow,2016-12-19,-9.554381485699565,winter
Moscow,2016-12-20,-6.851793668261089,winter
Moscow,2016-12-21,-11.55845191896971,winter
Moscow,2016-12-22,-14.158154321087387,winter
Moscow,2016-12-23,-10.747915002918214,winter
Moscow,2016-12-24,-9.54700915042701,winter
Moscow,2016-12-25,-9.439021981031434,winter
Moscow,2016-12-26,-18.856594211562793,winter
Moscow,2016-12-27,-9.000586416547902,winter
Moscow,2016-12-28,-6.606489980534283,winter
Moscow,2016-12-29,-7.925314285316958,winter
Moscow,2016-12-30,-15.261394927877667,winter
Moscow,2016-12-31,-8.74524086709292,winter
Moscow,2017-01-01,-11.094088536229322,winter
Moscow,2017-01-02,-10.217124997505906,winter
Moscow,2017-01-03,-11.220158691647413,winter
Moscow,2017-01-04,3.84426419279624,winter
Moscow,2017-01-05,-6.453868280398094,winter
Moscow,2017-01-06,-3.687373469851982,winter
Moscow,2017-01-07,-7.402222754395751,winter
Moscow,2017-01-08,-11.389359740380097,winter
Moscow,2017-01-09,-3.0142314253739286,winter
Moscow,2017-01-10,-14.15644457293218,winter
Moscow,2017-01-11,-15.55742573212345,winter
Moscow,2017-01-12,1.260072298229586,winter
Moscow,2017-01-13,-0.944435972175727,winter
Moscow,2017-01-14,-16.694368627380268,winter
Moscow,2017-01-15,-12.156423021989376,winter
Moscow,2017-01-16,-10.218401004919297,winter
Moscow,2017-01-17,-11.979946130027287,winter
Moscow,2017-01-18,-4.124788849037426,winter
Moscow,2017-01-19,-9.40730227645168,winter
Moscow,2017-01-20,-2.6244267144500997,winter
Moscow,2017-01-21,-9.72659398560488,winter
Moscow,2017-01-22,-15.64460552800875,winter
Moscow,2017-01-23,-12.232026418191083,winter
Moscow,2017-01-24,-12.488794591210606,winter
Moscow,2017-01-25,-6.598204743375818,winter
Moscow,2017-01-26,-9.43472110524435,winter
Moscow,2017-01-27,-11.892672126252362,winter
Moscow,2017-01-28,-12.032848587891575,winter
Moscow,2017-01-29,-12.029165094170143,winter
Moscow,2017-01-30,-11.405769893448987,winter
Moscow,2017-01-31,-4.122188889589013,winter
Moscow,2017-02-01,-1.7217417374559538,winter
Moscow,2017-02-02,-16.07423423074579,winter
Moscow,2017-02-03,-1.1624159922766424,winter
Moscow,2017-02-04,-7.05556875512986,winter
Moscow,2017-02-05,-11.910939380303223,winter
Moscow,2017-02-06,-1.6281864855580004,winter
Moscow,2017-02-07,-18.329529000739043,winter
Moscow,2017-02-08,-8.86810861801293,winter
Moscow,2017-02-09,-14.832629543971183,winter
Moscow,2017-02-10,-10.398272225420856,winter
Moscow,2017-02-11,-7.084211889421818,winter
Moscow,2017-02-12,-12.636719161824674,winter
Moscow,2017-02-13,-3.428673201578418,winter
Moscow,2017-02-14,-17.645269996988677,winter
Moscow,2017-02-15,-19.717251040240242,winter
Moscow,2017-02-16,-10.270136919133035,winter
Moscow,2017-02-17,-12.434120127394602,winter
Moscow,2017-02-18,-10.795071989191111,winter
Moscow,2017-02-19,-5.264236906193409,winter
Moscow,2017-02-20,-13.745701050493066,winter
Moscow,2017-02-21,-7.196693939848945,winter
Moscow,2017-02-22,-6.663420371098431,winter
Moscow,2017-02-23,-8.651684949532083,winter
Moscow,2017-02-24,-21.039793989540968,winter
Moscow,2017-02-25,-6.397175243372778,winter
Moscow,2017-02-26,-9.167156172990426,winter
Moscow,2017-02-27,-17.651274642503353,winter
Moscow,2017-02-28,-9.614448218041577,winter
Moscow,2017-03-01,6.654134046448322,spring
Moscow,2017-03-02,9.88366210180006,spring
Moscow,2017-03-03,10.018803206050524,spring
Moscow,2017-03-04,7.071965209404938,spring
Moscow,2017-03-05,6.2157126744465,spring
Moscow,2017-03-06,14.83434144257092,spring
Moscow,2017-03-07,0.45195987727737386,spring
Moscow,2017-03-08,1.3546532008446306,spring
Moscow,2017-03-09,-1.1598616324459163,spring
Moscow,2017-03-10,5.465631303279338,spring
Moscow,2017-03-11,3.7419595463223434,spring
Moscow,2017-03-12,15.325836360030303,spring
Moscow,2017-03-13,-2.8996110849469945,spring
Moscow,2017-03-14,6.5251724548041565,spring
Moscow,2017-03-15,5.021619585841136,spring
Moscow,2017-03-16,-0.9573999224881247,spring
Moscow,2017-03-17,-5.268138675967366,spring
Moscow,2017-03-18,7.32812381850561,spring
Moscow,2017-03-19,2.7289306403392333,spring
Moscow,2017-03-20,-0.8987004501799589,spring
Moscow,2017-03-21,0.9442410546517896,spring
Moscow,2017-03-22,7.287878746339678,spring
Moscow,2017-03-23,10.060331819908596,spring
Moscow,2017-03-24,7.3882385591232485,spring
Moscow,2017-03-25,-0.1953883541871928,spring
Moscow,2017-03-26,6.233064757827845,spring
Moscow,2017-03-27,-0.36934338424510216,spring
Moscow,2017-03-28,10.484706386772547,spring
Moscow,2017-03-29,2.9843755897516133,spring
Moscow,2017-03-30,0.5744809555514809,spring
Moscow,2017-03-31,-6.483087583488649,spring
Moscow,2017-04-01,-2.946514513782642,spring
Moscow,2017-04-02,1.04082991198276,spring
Moscow,2017-04-03,5.637074268788265,spring
Moscow,2017-04-04,5.794873059187324,spring
Moscow,2017-04-05,3.149404131371286,spring
Moscow,2017-04-06,4.995583528031045,spring
Moscow,2017-04-07,0.07716664495520664,spring
Moscow,2017-04-08,9.317788684606269,spring
Moscow,2017-04-09,2.564159177396813,spring
Moscow,2017-04-10,1.010724598351044,spring
Moscow,2017-04-11,8.763096360780594,spring
Moscow,2017-04-12,10.942550766899355,spring
Moscow,2017-04-13,1.4438130729450864,spring
Moscow,2017-04-14,6.329245626713106,spring
Moscow,2017-04-15,6.823948360425405,spring
Moscow,2017-04-16,1.150719013819467,spring
Moscow,2017-04-17,7.216926508423867,spring
Moscow,2017-04-18,0.8856242328179222,spring
Moscow,2017-04-19,-0.6239152688171252,spring
Moscow,2017-04-20,3.6207198752260266,spring
Moscow,2017-04-21,11.335605394527388,spring
Moscow,2017-04-22,0.7935517325082859,spring
Moscow,2017-04-23,18.765920870980136,spring
Moscow,2017-04-24,6.3155232991726535,spring
Moscow,2017-04-25,11.025822407424108,spring
Moscow,2017-04-26,-4.363247598741934,spring
Moscow,2017-04-27,6.380554735776655,spring
Moscow,2017-04-28,4.938302776394451,spring
Moscow,2017-04-29,-2.658609741813125,spring
Moscow,2017-04-30,9.559800537898848,spring
Moscow,2017-05-01,5.856397483295806,spring
Moscow,2017-05-02,9.655866133689791,spring
Moscow,2017-05-03,-1.01521061850847,spring
Moscow,2017-05-04,5.235874029422915,spring
Moscow,2017-05-05,1.720686520754216,spring
Moscow,2017-05-06,5.892326689591935,spring
Moscow,2017-05-07,6.684380504521174,spring
Moscow,2017-05-08,5.542284754734416,spring
Moscow,2017-05-09,2.8664464561243945,spring
Moscow,2017-05-10,5.0025944143281835,spring
Moscow,2017-05-11,-2.150477358678378,spring
Moscow,2017-05-12,7.9545249486865615,spring
Moscow,2017-05-13,11.417992108635179,spring
Moscow,2017-05-14,5.592208753959605,spring
Moscow,2017-05-15,12.726745799666393,spring
Moscow,2017-05-16,7.269169530143214,spring
Moscow,2017-05-17,9.646941203116473,spring
Moscow,2017-05-18,6.038461518159249,spring
Moscow,2017-05-19,2.8100397083667086,spring
Moscow,2017-05-20,7.326700192250526,spring
Moscow,2017-05-21,-0.045222764079536404,spring
Moscow,2017-05-22,5.843683694332647,spring
Moscow,2017-05-23,2.425292543691915,spring
Moscow,2017-05-24,4.680973256981466,spring
Moscow,2017-05-25,-1.8170572245728742,spring
Moscow,2017-05-26,1.6870948810331217,spring
Moscow,2017-05-27,11.682396545241858,spring
Moscow,2017-05-28,6.541458544274798,spring
Moscow,2017-05-29,7.6457283894702375,spring
Moscow,2017-05-30,3.142226369442878,spring
Moscow,2017-05-31,-2.4969637245247363,spring
Moscow,2017-06-01,14.044421057080113,summer
Moscow,2017-06-02,9.431219618151541,summer
Moscow,2017-06-03,14.390021199257134,summer
Moscow,2017-06-04,23.32726278374335,summer
Moscow,2017-06-05,23.1619432605589,summer
Moscow,2017-06-06,19.39582999982253,summer
Moscow,2017-06-07,16.961879251004692,summer
Moscow,2017-06-08,17.870479551064054,summer
Moscow,2017-06-09,24.761175238925418,summer
Moscow,2017-06-10,15.233136319042849,summer
Moscow,2017-06-11,9.395577836639548,summer
Moscow,2017-06-12,19.12005764908494,summer
Moscow,2017-06-13,12.759797215679242,summer
Moscow,2017-06-14,8.328648762196922,summer
Moscow,2017-06-15,14.210125317313278,summer
Moscow,2017-06-16,24.11012956097424,summer
Moscow,2017-06-17,12.186173279886297,summer
Moscow,2017-06-18,19.44724764972799,summer
Moscow,2017-06-19,20.218622879676715,summer
Moscow,2017-06-20,18.087543043812083,summer
Moscow,2017-06-21,19.19969445774179,summer
Moscow,2017-06-22,15.20413134699275,summer
Moscow,2017-06-23,20.109437290513547,summer
Moscow,2017-06-24,23.241476044735613,summer
Moscow,2017-06-25,28.422384459536516,summer
Moscow,2017-06-26,8.632258794097611,summer
Moscow,2017-06-27,13.435018758786216,summer
Moscow,2017-06-28,26.009263596179657,summer
Moscow,2017-06-29,19.362804580364806,summer
Moscow,2017-06-30,22.372640601122143,summer
Moscow,2017-07-01,19.34287334595809,summer
Moscow,2017-07-02,18.422063504431893,summer
Moscow,2017-07-03,17.729337176625148,summer
Moscow,2017-07-04,20.530218106945235,summer
Moscow,2017-07-05,23.281324685496045,summer
Moscow,2017-07-06,14.713115433478624,summer
Moscow,2017-07-07,24.858334463797796,summer
Moscow,2017-07-08,16.162447706896568,summer
Moscow,2017-07-09,19.72571831410106,summer
Moscow,2017-07-10,18.073544216153177,summer
Moscow,2017-07-11,13.720113423219562,summer
Moscow,2017-07-12,15.121819893023641,summer
Moscow,2017-07-13,20.776839822267224,summer
Moscow,2017-07-14,17.13701241687722,summer
Moscow,2017-07-15,21.6961375920633,summer
Moscow,2017-07-16,15.81456249141837,summer
Moscow,2017-07-17,17.151746792195322,summer
Moscow,2017-07-18,22.81150190527115,summer
Moscow,2017-07-19,19.09023719562256,summer
Moscow,2017-07-20,18.68995672605757,summer
Moscow,2017-07-21,23.79394696190311,summer
Moscow,2017-07-22,17.455677709046025,summer
Moscow,2017-07-23,27.470725068649273,summer
Moscow,2017-07-24,16.16543814163888,summer
Moscow,2017-07-25,12.952471843396772,summer
Moscow,2017-07-26,22.840218837851847,summer
Moscow,2017-07-27,12.475764808194025,summer
Moscow,2017-07-28,7.449697619797355,summer
Moscow,2017-07-29,19.93087534865747,summer
Moscow,2017-07-30,8.534762855723203,summer
Moscow,2017-07-31,17.843076811919953,summer
Moscow,2017-08-01,25.815103355511646,summer
Moscow,2017-08-02,11.067259022126201,summer
Moscow,2017-08-03,25.272104219807474,summer
Moscow,2017-08-04,13.74913284293255,summer
Moscow,2017-08-05,33.22383819659014,summer
Moscow,2017-08-06,4.872379573612189,summer
Moscow,2017-08-07,9.697824032225544,summer
Moscow,2017-08-08,14.824343551779137,summer
Moscow,2017-08-09,20.61820821631084,summer
Moscow,2017-08-10,14.274065650607906,summer
Moscow,2017-08-11,22.036506032541453,summer
Moscow,2017-08-12,22.88182757931013,summer
Moscow,2017-08-13,16.07841139530892,summer
Moscow,2017-08-14,21.716761189326547,summer
Moscow,2017-08-15,15.228553606076517,summer
Moscow,2017-08-16,9.743706073106688,summer
Moscow,2017-08-17,14.730985154930819,summer
Moscow,2017-08-18,9.325445876630244,summer
Moscow,2017-08-19,14.331708971262682,summer
Moscow,2017-08-20,28.875061077221403,summer
Moscow,2017-08-21,17.304738162691883,summer
Moscow,2017-08-22,14.782342735255291,summer
Moscow,2017-08-23,16.599749936170976,summer
Moscow,2017-08-24,10.60350786486541,summer
Moscow,2017-08-25,14.342326862841727,summer
Moscow,2017-08-26,15.446796218001435,summer
Moscow,2017-08-27,9.543564598245878,summer
Moscow,2017-08-28,11.741599075635225,summer
Moscow,2017-08-29,21.008966531312844,summer
Moscow,2017-08-30,20.30080174307083,summer
Moscow,2017-08-31,17.598520759809972,summer
Moscow,2017-09-01,1.6537386808634391,autumn
Moscow,2017-09-02,14.345065329688612,autumn
Moscow,2017-09-03,7.340299802013573,autumn
Moscow,2017-09-04,9.7380322918037,autumn
Moscow,2017-09-05,8.426712239343297,autumn
Moscow,2017-09-06,13.10776098614064,autumn
Moscow,2017-09-07,6.858709067935742,autumn
Moscow,2017-09-08,12.701942444815508,autumn
Moscow,2017-09-09,1.8214218169441363,autumn
Moscow,2017-09-10,9.65984046352901,autumn
Moscow,2017-09-11,10.765304851267548,autumn
Moscow,2017-09-12,6.922960199859987,autumn
Moscow,2017-09-13,6.031198895907271,autumn
Moscow,2017-09-14,-3.5169575222640024,autumn
Moscow,2017-09-15,-2.798293167840603,autumn
Moscow,2017-09-16,5.16821124796796,autumn
Moscow,2017-09-17,18.935167710313674,autumn
Moscow,2017-09-18,1.6706350349694787,autumn
Moscow,2017-09-19,9.897003808467796,autumn
Moscow,2017-09-20,5.629690466906932,autumn
Moscow,2017-09-21,8.432772861076504,autumn
Moscow,2017-09-22,10.398349954462873,autumn
Moscow,2017-09-23,0.2584976143631934,autumn
Moscow,2017-09-24,2.1976616379374985,autumn
Moscow,2017-09-25,7.802401601152133,autumn
Moscow,2017-09-26,1.791664989253464,autumn
Moscow,2017-09-27,3.5484810666968345,autumn
Moscow,2017-09-28,-2.6649115623424056,autumn
Moscow,2017-09-29,14.263723680128972,autumn
Moscow,2017-09-30,10.2135954776014,autumn
Moscow,2017-10-01,6.709919761197513,autumn
Moscow,2017-10-02,1.8410000749167095,autumn
Moscow,2017-10-03,10.835926359117273,autumn
Moscow,2017-10-04,11.130833458222826,autumn
Moscow,2017-10-05,3.156558561292287,autumn
Moscow,2017-10-06,15.699423056889964,autumn
Moscow,2017-10-07,-2.1625629884095936,autumn
Moscow,2017-10-08,11.481417608148504,autumn
Moscow,2017-10-09,7.025556206948131,autumn
Moscow,2017-10-10,5.987976630787189,autumn
Moscow,2017-10-11,0.5930886264860744,autumn
Moscow,2017-10-12,2.7457004405544527,autumn
Moscow,2017-10-13,-1.377124393111595,autumn
Moscow,2017-10-14,10.675413517733421,autumn
Moscow,2017-10-15,1.4720612591712632,autumn
Moscow,2017-10-16,5.788560465358306,autumn
Moscow,2017-10-17,16.40642205080425,autumn
Moscow,2017-10-18,14.746018540313054,autumn
Moscow,2017-10-19,3.0123544820323502,autumn
Moscow,2017-10-20,12.977994214977635,autumn
Moscow,2017-10-21,10.745621710489207,autumn
Moscow,2017-10-22,4.5586132911510795,autumn
Moscow,2017-10-23,4.899122797719037,autumn
Moscow,2017-10-24,3.2841329796485113,autumn
Moscow,2017-10-25,8.117800594689866,autumn
Moscow,2017-10-26,11.926051472769856,autumn
Moscow,2017-10-27,3.1389999072461396,autumn
Moscow,2017-10-28,5.973192282547457,autumn
Moscow,2017-10-29,10.602382426258105,autumn
Moscow,2017-10-30,5.079085119269365,autumn
Moscow,2017-10-31,7.690713170418251,autumn
Moscow,2017-11-01,21.088410613075006,autumn
Moscow,2017-11-02,11.384103105544082,autumn
Moscow,2017-11-03,4.655711091703012,autumn
Moscow,2017-11-04,-2.919930618787406,autumn
Moscow,2017-11-05,2.7556488169498508,autumn
Moscow,2017-11-06,11.687446317158582,autumn
Moscow,2017-11-07,12.445427188562679,autumn
Moscow,2017-11-08,6.8155020986878405,autumn
Moscow,2017-11-09,4.099861891681023,autumn
Moscow,2017-11-10,9.481299562477972,autumn
Moscow,2017-11-11,7.985070016619442,autumn
Moscow,2017-11-12,3.367067918416021,autumn
Moscow,2017-11-13,6.668047883950932,autumn
Moscow,2017-11-14,5.06071189493792,autumn
Moscow,2017-11-15,16.49923121981442,autumn
Moscow,2017-11-16,-1.4222985224884184,autumn
Moscow,2017-11-17,3.5171484513612965,autumn
Moscow,2017-11-18,10.545440637608962,autumn
Moscow,2017-11-19,2.888094806325779,autumn
Moscow,2017-11-20,2.4399601555570554,autumn
Moscow,2017-11-21,7.930168119735488,autumn
Moscow,2017-11-22,6.425349304068459,autumn
Moscow,2017-11-23,9.835491950542737,autumn
Moscow,2017-11-24,10.721162952482354,autumn
Moscow,2017-11-25,1.2304897236509147,autumn
Moscow,2017-11-26,9.927746577502667,autumn
Moscow,2017-11-27,3.9670612286634626,autumn
Moscow,2017-11-28,8.000867776662144,autumn
Moscow,2017-11-29,2.1361038217414343,autumn
Moscow,2017-11-30,2.087605224335925,autumn
Moscow,2017-12-01,-9.57747092775626,winter
Moscow,2017-12-02,-8.086868889602703,winter
Moscow,2017-12-03,-3.9515222251154603,winter
Moscow,2017-12-04,-14.24340577183075,winter
Moscow,2017-12-05,-18.305975944258464,winter
Moscow,2017-12-06,-14.06346665133164,winter
Moscow,2017-12-07,-14.216506142575504,winter
Moscow,2017-12-08,-4.112951841373915,winter
Moscow,2017-12-09,-15.959926159291076,winter
Moscow,2017-12-10,-9.618131721798907,winter
Moscow,2017-12-11,-0.7405688738015357,winter
Moscow,2017-12-12,-7.11437827453487,winter
Moscow,2017-12-13,-12.575822079698195,winter
Moscow,2017-12-14,-9.125600151298716,winter
Moscow,2017-12-15,-12.240651290626165,winter
Moscow,2017-12-16,-13.696146238590815,winter
Moscow,2017-12-17,-3.5012029589514455,winter
Moscow,2017-12-18,-15.285600630752077,winter
Moscow,2017-12-19,-11.81108583923597,winter
Moscow,2017-12-20,-4.37141251010555,winter
Moscow,2017-12-21,-12.971523346116815,winter
Moscow,2017-12-22,-12.645071548300708,winter
Moscow,2017-12-23,-6.88229936099815,winter
Moscow,2017-12-24,-9.19555457154736,winter
Moscow,2017-12-25,-10.621974223603608,winter
Moscow,2017-12-26,0.9766471731987085,winter
Moscow,2017-12-27,-11.24134912642491,winter
Moscow,2017-12-28,-4.612725030901589,winter
Moscow,2017-12-29,-0.4022218076162183,winter
Moscow,2017-12-30,-11.268185452522614,winter
Moscow,2017-12-31,-6.447036284391137,winter
Moscow,2018-01-01,-4.549912313809039,winter
Moscow,2018-01-02,-8.260444002910685,winter
Moscow,2018-01-03,-11.053026562784835,winter
Moscow,2018-01-04,-7.233200783273846,winter
Moscow,2018-01-05,-26.28340635192866,winter
Moscow,2018-01-06,-14.978154953625543,winter
Moscow,2018-01-07,-12.392046829312847,winter
Moscow,2018-01-08,-13.091909230947092,winter
Moscow,2018-01-09,-0.935731170472371,winter
Moscow,2018-01-10,-13.080054039844153,winter
Moscow,2018-01-11,-14.847842412718174,winter
Moscow,2018-01-12,-8.237035049281989,winter
Moscow,2018-01-13,-18.4186924121586,winter
Moscow,2018-01-14,-10.579883490612191,winter
Moscow,2018-01-15,-5.680449508315249,winter
Moscow,2018-01-16,-5.904157323662221,winter
Moscow,2018-01-17,-3.304042906690352,winter
Moscow,2018-01-18,-11.410864692242047,winter
Moscow,2018-01-19,-1.9490190388109259,winter
Moscow,2018-01-20,-9.847101797110822,winter
Moscow,2018-01-21,-7.3478490902774505,winter
Moscow,2018-01-22,-7.8902738906479275,winter
Moscow,2018-01-23,-4.642828102561181,winter
Moscow,2018-01-24,-7.914743715405202,winter
Moscow,2018-01-25,-1.989222544426271,winter
Moscow,2018-01-26,-4.010479959256839,winter
Moscow,2018-01-27,-7.489177309840969,winter
Moscow,2018-01-28,-13.834527352595458,winter
Moscow,2018-01-29,-9.234395671892413,winter
Moscow,2018-01-30,-4.579068044086113,winter
Moscow,2018-01-31,-15.366190212417962,winter
Moscow,2018-02-01,-12.91859583898615,winter
Moscow,2018-02-02,-19.55224906170521,winter
Moscow,2018-02-03,-6.783118023552751,winter
Moscow,2018-02-04,-16.393840752208394,winter
Moscow,2018-02-05,-16.601717924279978,winter
Moscow,2018-02-06,-10.40637511179588,winter
Moscow,2018-02-07,-5.005889754602652,winter
Moscow,2018-02-08,-14.046559441421994,winter
Moscow,2018-02-09,-13.6180072684232,winter
Moscow,2018-02-10,-4.368471558050785,winter
Moscow,2018-02-11,-9.75815378140543,winter
Moscow,2018-02-12,-3.9191482292890996,winter
Moscow,2018-02-13,-15.413989609188643,winter
Moscow,2018-02-14,-8.022211470771518,winter
Moscow,2018-02-15,-9.825499400480124,winter
Moscow,2018-02-16,-12.328125095642099,winter
Moscow,2018-02-17,-4.976386881282573,winter
Moscow,2018-02-18,-6.783830238004711,winter
Moscow,2018-02-19,-16.460099093014243,winter
Moscow,2018-02-20,-12.799378988890664,winter
Moscow,2018-02-21,-20.81337802929142,winter
Moscow,2018-02-22,-4.689425809795276,winter
Moscow,2018-02-23,-11.11003395851217,winter
Moscow,2018-02-24,-13.324447763184766,winter
Moscow,2018-02-25,-21.664346386322112,winter
Moscow,2018-02-26,-10.441045453079623,winter
Moscow,2018-02-27,-0.23178440860172245,winter
Moscow,2018-02-28,-18.357971598314553,winter
Moscow,2018-03-01,-3.8853237962088834,spring
Moscow,2018-03-02,12.312950817005897,spring
Moscow,2018-03-03,4.798146845039555,spring
Moscow,2018-03-04,2.093765636269426,spring
Moscow,2018-03-05,6.980663294684754,spring
Moscow,2018-03-06,13.02354717412718,spring
Moscow,2018-03-07,13.238953118860753,spring
Moscow,2018-03-08,10.029122141796059,spring
Moscow,2018-03-09,6.19666244937708,spring
Moscow,2018-03-10,0.13712043837602295,spring
Moscow,2018-03-11,2.140557974884347,spring
Moscow,2018-03-12,1.6026595683062683,spring
Moscow,2018-03-13,3.09899502657208,spring
Moscow,2018-03-14,12.593660129544169,spring
Moscow,2018-03-15,8.897623799647437,spring
Moscow,2018-03-16,6.015137202291134,spring
Moscow,2018-03-17,5.906357356050283,spring
Moscow,2018-03-18,5.124468966631814,spring
Moscow,2018-03-19,-4.63251034985978,spring
Moscow,2018-03-20,9.51481129411775,spring
Moscow,2018-03-21,2.2242790149947433,spring
Moscow,2018-03-22,7.542839237972132,spring
Moscow,2018-03-23,9.091041032583478,spring
Moscow,2018-03-24,10.522764348640763,spring
Moscow,2018-03-25,-1.9115892704796806,spring
Moscow,2018-03-26,8.94679850574888,spring
Moscow,2018-03-27,7.408460422501129,spring
Moscow,2018-03-28,6.699613120985964,spring
Moscow,2018-03-29,4.0223055766622995,spring
Moscow,2018-03-30,10.48978484267781,spring
Moscow,2018-03-31,-0.8008963932871911,spring
Moscow,2018-04-01,0.935367459634123,spring
Moscow,2018-04-02,4.088160353166767,spring
Moscow,2018-04-03,-5.943184950888021,spring
Moscow,2018-04-04,0.9561312557182413,spring
Moscow,2018-04-05,5.106109992994234,spring
Moscow,2018-04-06,2.2977055640683353,spring
Moscow,2018-04-07,5.222788476308915,spring
Moscow,2018-04-08,-3.6017182653034503,spring
Moscow,2018-04-09,4.915087179814204,spring
Moscow,2018-04-10,10.784015403331718,spring
Moscow,2018-04-11,-7.687842834394285,spring
Moscow,2018-04-12,10.894376976733156,spring
Moscow,2018-04-13,1.1365927187754488,spring
Moscow,2018-04-14,2.9255840183981214,spring
Moscow,2018-04-15,11.495732035059516,spring
